timestamp,code,side,price,qty,reason,pnl,holding_days,return_pct
2025-02-12,SPY.US,sell,600.3297,674.79,signal,-954.8291,0,-0.24
2025-02-13,SPY.US,buy,607.0034,597.88,signal,0.0,0,0.0
2025-02-13,SPY.US,sell,605.8969,597.88,signal,-661.5243,0,-0.18
2025-02-14,MU.US,buy,98.9194,4099.73,signal,0.0,0,0.0
2025-02-14,MU.US,sell,98.3708,4099.73,signal,-2249.3151,0,-0.55
2025-02-19,TSLA.US,buy,358.269,977.67,signal,0.0,0,0.0
2025-02-20,TSLA.US,sell,354.0529,977.67,signal,-4121.9988,0,-1.18
2025-03-21,TSLA.US,buy,240.4202,1942.5,signal,0.0,0,0.0
2025-03-24,TSLA.US,sell,274.0654,1942.5,signal,65355.9182,2,13.99
2025-04-28,MU.US,buy,79.1095,4580.82,signal,0.0,0,0.0
2025-04-28,MU.US,sell,76.9616,4580.82,signal,-9839.3062,0,-2.72
2025-04-28,MU.US,buy,78.6493,4657.7,signal,0.0,0,0.0
2025-04-29,MU.US,sell,77.2614,4657.7,signal,-6464.6666,1,-1.76
2025-04-28,IONQ.US,buy,27.7503,20984.95,signal,0.0,0,0.0
2025-05-06,IONQ.US,sell,28.5357,20984.95,signal,16482.743,7,2.83
2025-05-06,IONQ.US,buy,28.6943,27376.07,signal,0.0,0,0.0
2025-05-13,IONQ.US,sell,32.8636,27376.07,signal,114136.8794,6,14.53
2025-05-13,APLD.US,buy,5.4527,72761.31,signal,0.0,0,0.0
2025-05-14,APLD.US,sell,6.067,72761.31,signal,44692.9334,0,11.26
2025-04-28,SPY.US,buy,547.4736,727.38,signal,0.0,0,0.0
2025-05-22,SPY.US,sell,582.5486,727.38,signal,25512.8496,23,6.41
2025-05-22,IONQ.US,buy,38.1009,21546.82,signal,0.0,0,0.0
2025-05-28,IONQ.US,sell,45.4251,21546.82,signal,157811.7815,6,19.22
2025-05-29,IONQ.US,buy,44.6611,9510.83,signal,0.0,0,0.0
2025-06-03,IONQ.US,sell,40.3098,9510.83,signal,-41384.3238,5,-9.74
2025-06-03,APLD.US,buy,10.0,41441.82,signal,0.0,0,0.0
2025-06-05,APLD.US,sell,12.8336,41441.82,signal,117428.827,2,28.34
2025-06-11,TSLA.US,buy,331.0855,1991.01,signal,0.0,0,0.0
2025-06-13,TSLA.US,sell,318.7405,1991.01,signal,-24578.8782,1,-3.73
2025-06-27,SPY.US,buy,615.2174,1778.36,signal,0.0,0,0.0
2025-07-07,SPY.US,sell,619.8499,1778.36,signal,8238.1905,10,0.75
2025-07-16,TSLA.US,buy,319.6648,3438.68,signal,0.0,0,0.0
2025-07-16,TSLA.US,sell,321.879,3438.68,signal,7614.0324,0,0.69
2025-07-17,TSLA.US,buy,322.2911,3425.43,signal,0.0,0,0.0
2025-07-21,TSLA.US,sell,329.935,3425.43,signal,26183.5972,3,2.37
2025-07-28,MU.US,buy,110.6953,5060.51,signal,0.0,0,0.0
2025-07-28,MU.US,sell,111.1094,5060.51,signal,2095.5523,0,0.37
2025-07-28,MU.US,buy,111.1055,6069.05,signal,0.0,0,0.0
2025-07-29,MU.US,sell,112.1739,6069.05,signal,6483.9321,1,0.96
2025-07-30,MU.US,buy,114.1821,4916.27,signal,0.0,0,0.0
2025-07-30,MU.US,sell,113.863,4916.27,signal,-1568.4097,0,-0.28
2025-07-28,SPY.US,buy,638.0589,1755.87,signal,0.0,0,0.0
2025-07-31,SPY.US,sell,638.4906,1755.87,signal,758.0658,3,0.07
2025-08-07,TSLA.US,buy,318.099,1768.64,signal,0.0,0,0.0
2025-08-08,TSLA.US,sell,331.6441,1768.64,signal,23956.4412,0,4.26
2025-08-08,SPY.US,buy,636.7482,772.08,signal,0.0,0,0.0
2025-08-20,SPY.US,sell,636.0318,772.08,signal,-553.1236,12,-0.11
2025-08-27,APLD.US,buy,16.083,35427.72,signal,0.0,0,0.0
2025-08-27,APLD.US,sell,16.4718,35427.72,signal,13771.5086,0,2.42
2025-08-27,SPY.US,buy,646.433,881.63,signal,0.0,0,0.0
2025-08-29,SPY.US,sell,643.678,881.63,signal,-2428.9262,2,-0.43
2025-08-29,IONQ.US,buy,42.5112,26986.84,signal,0.0,0,0.0
2025-09-02,IONQ.US,sell,41.969,26986.84,signal,-14633.3442,3,-1.28
2025-09-09,IONQ.US,buy,42.9915,19547.55,signal,0.0,0,0.0
2025-09-11,IONQ.US,sell,43.8081,19547.55,signal,15962.5412,1,1.9
2025-09-11,TSLA.US,buy,359.0294,2385.15,signal,0.0,0,0.0
2025-09-12,TSLA.US,sell,391.6041,2385.15,signal,77695.4424,1,9.07
2025-09-17,APLD.US,buy,19.8999,16575.08,signal,0.0,0,0.0
2025-09-18,APLD.US,sell,19.94,16575.08,signal,664.352,1,0.2
2025-09-17,MU.US,buy,158.5592,3810.52,signal,0.0,0,0.0
2025-09-19,MU.US,sell,160.9095,3810.52,signal,8955.769,2,1.48
2025-09-22,IONQ.US,buy,72.116,13085.25,signal,0.0,0,0.0
2025-09-23,IONQ.US,sell,72.9635,13085.25,signal,11089.202,0,1.18
2025-09-24,IONQ.US,buy,75.2176,12693.12,signal,0.0,0,0.0
2025-09-25,IONQ.US,sell,70.5147,12693.12,signal,-59693.9949,0,-6.25
2025-09-05,SPY.US,buy,646.1929,1516.67,signal,0.0,0,0.0
2025-09-25,SPY.US,sell,657.1313,1516.67,signal,16589.8853,19,1.69
2025-10-03,MU.US,buy,187.9739,2785.98,signal,0.0,0,0.0
2025-10-06,MU.US,sell,190.8245,2785.98,signal,7941.6959,3,1.52
2025-10-23,TSLA.US,buy,424.6422,1397.97,signal,0.0,0,0.0
2025-10-23,TSLA.US,sell,430.6496,1397.97,signal,8398.0952,0,1.41
2025-10-29,APLD.US,buy,35.6778,27086.68,signal,0.0,0,0.0
2025-10-30,APLD.US,sell,34.8632,27086.68,signal,-22066.7102,0,-2.28
2025-10-30,MU.US,buy,225.9929,4905.15,signal,0.0,0,0.0
2025-10-31,MU.US,sell,225.7471,4905.15,signal,-1206.0502,1,-0.11
2025-11-28,MU.US,buy,235.1125,2004.12,signal,0.0,0,0.0
2025-11-28,MU.US,sell,235.7721,2004.12,signal,1321.8409,0,0.28
2025-12-01,MU.US,buy,236.3454,1995.06,signal,0.0,0,0.0
2025-12-02,MU.US,sell,238.6206,1995.06,signal,4539.2142,0,0.96
2025-12-02,TSLA.US,buy,424.3621,2784.52,signal,0.0,0,0.0
2025-12-04,TSLA.US,sell,448.3057,2784.52,signal,66671.6137,1,5.64
2025-12-09,TSLA.US,buy,446.6732,1369.36,signal,0.0,0,0.0
2025-12-09,TSLA.US,sell,450.3012,1369.36,signal,4968.0227,0,0.81
2025-12-22,MU.US,buy,270.3751,2612.47,signal,0.0,0,0.0
2025-12-22,MU.US,sell,273.3083,2612.47,signal,7662.8306,0,1.08
2025-12-26,SPY.US,buy,690.0348,1784.27,signal,0.0,0,0.0
2025-12-29,SPY.US,sell,686.9864,1784.27,signal,-5439.3388,3,-0.44
2026-01-08,APLD.US,buy,32.016,15339.94,signal,0.0,0,0.0
2026-01-12,APLD.US,sell,38.3108,15339.94,signal,96562.4193,4,19.66
2026-01-22,MU.US,buy,384.3871,2294.99,signal,0.0,0,0.0
2026-01-22,MU.US,sell,392.3437,2294.99,signal,18260.3948,0,2.07
2026-01-23,TSLA.US,buy,450.2837,2886.12,signal,0.0,0,0.0
2026-01-26,TSLA.US,sell,437.681,2886.12,signal,-36372.8201,2,-2.8
2026-03-11,MU.US,buy,417.1985,1224.2,signal,0.0,0,0.0
2026-03-11,MU.US,sell,419.3202,1224.2,signal,2597.4446,0,0.51
2026-03-11,TSLA.US,buy,408.4341,2646.86,signal,0.0,0,0.0
2026-03-13,TSLA.US,sell,395.9469,2646.86,signal,-33051.8953,1,-3.06
2026-03-12,MU.US,buy,406.4031,1241.05,signal,0.0,0,0.0
2026-03-13,MU.US,sell,423.1033,1241.05,signal,20725.8238,1,4.11
2026-04-07,MU.US,buy,370.235,1372.92,signal,0.0,0,0.0
2026-04-08,MU.US,sell,404.0279,1372.92,signal,46394.9252,1,9.13
2026-04-09,APLD.US,buy,26.4232,19675.99,signal,0.0,0,0.0
2026-04-10,APLD.US,sell,26.6367,19675.99,signal,4200.2291,1,0.81
2026-04-13,TSLA.US,buy,354.5972,1836.42,signal,0.0,0,0.0
2026-04-14,TSLA.US,sell,362.7985,1836.42,signal,15061.0268,0,2.31
2026-04-22,IONQ.US,buy,46.8934,24653.24,signal,0.0,0,0.0
2026-04-23,IONQ.US,sell,44.4977,24653.24,signal,-59061.6062,0,-5.11
2026-04-28,IONQ.US,buy,43.8669,25234.75,signal,0.0,0,0.0
2026-04-28,IONQ.US,sell,43.7181,25234.75,signal,-3754.73,0,-0.34
2026-05-11,SPY.US,buy,738.8542,958.87,signal,0.0,0,0.0
2026-05-12,SPY.US,sell,731.9739,958.87,signal,-6597.3813,0,-0.93
2026-05-08,IONQ.US,buy,46.6583,22559.76,signal,0.0,0,0.0
2026-05-13,IONQ.US,sell,54.3428,22559.76,signal,173360.4331,4,16.47
2026-05-14,TSLA.US,buy,445.0393,1276.8,signal,0.0,0,0.0
2026-05-15,TSLA.US,sell,426.2968,1276.8,signal,-23930.4856,0,-4.21
2026-05-15,IONQ.US,buy,52.5162,17167.46,signal,0.0,0,0.0
2026-05-20,IONQ.US,sell,51.934,17167.46,signal,-9995.3689,5,-1.11
2026-05-26,TSLA.US,buy,431.2854,1571.53,signal,0.0,0,0.0
2026-05-27,TSLA.US,sell,437.1213,1571.53,signal,9171.3016,0,1.35
2026-05-28,APLD.US,buy,49.8249,22492.67,signal,0.0,0,0.0
2026-05-28,APLD.US,sell,48.9255,22492.67,signal,-20229.3108,0,-1.81
2026-06-01,IONQ.US,buy,70.6853,15194.01,signal,0.0,0,0.0
2026-06-03,IONQ.US,sell,71.4093,15194.01,signal,10999.7137,1,1.02
2026-05-28,SPY.US,buy,753.1164,903.77,signal,0.0,0,0.0
2026-06-05,SPY.US,sell,747.7359,903.77,signal,-4862.6711,8,-0.71
2026-06-17,APLD.US,buy,45.8929,12650.8,signal,0.0,0,0.0
2026-06-18,APLD.US,sell,45.937,12650.8,signal,557.7125,1,0.1
2026-06-23,MU.US,buy,1076.7781,502.55,signal,0.0,0,0.0
2026-06-24,MU.US,sell,1018.3406,502.55,signal,-29367.7956,1,-5.43
